"state","stateab","year.x","electors","year.y","weeks_left","days_left","party","candidate","poll_date","poll_support","before_convention"
"Virginia","VA",2024,13,2024,7,47,"REP","Trump","2024-09-19",42.3687,FALSE
"Virginia","VA",2024,13,2024,7,47,"DEM","Harris","2024-09-19",49.93975,FALSE
"Virginia","VA",2024,13,2024,7,48,"REP","Trump","2024-09-18",41.5069,FALSE
"Virginia","VA",2024,13,2024,7,48,"DEM","Harris","2024-09-18",50.19075,FALSE
"Virginia","VA",2024,13,2024,7,49,"REP","Trump","2024-09-17",41.59825,FALSE
"Virginia","VA",2024,13,2024,7,49,"DEM","Harris","2024-09-17",49.8077,FALSE
"Virginia","VA",2024,13,2024,7,50,"REP","Trump","2024-09-16",41.5497,FALSE
"Virginia","VA",2024,13,2024,7,50,"DEM","Harris","2024-09-16",49.737,FALSE
"Virginia","VA",2024,13,2024,7,51,"REP","Trump","2024-09-15",41.70065,FALSE
"Virginia","VA",2024,13,2024,7,51,"DEM","Harris","2024-09-15",49.6274,FALSE
"Virginia","VA",2024,13,2024,7,52,"REP","Trump","2024-09-14",41.6899,FALSE
"Virginia","VA",2024,13,2024,7,52,"DEM","Harris","2024-09-14",49.61465,FALSE
"Virginia","VA",2024,13,2024,8,53,"REP","Trump","2024-09-13",41.6657,FALSE
"Virginia","VA",2024,13,2024,8,53,"DEM","Harris","2024-09-13",49.67265,FALSE
"Virginia","VA",2024,13,2024,8,54,"REP","Trump","2024-09-12",41.82105,FALSE
"Virginia","VA",2024,13,2024,8,54,"DEM","Harris","2024-09-12",49.80205,FALSE
"Virginia","VA",2024,13,2024,8,55,"REP","Trump","2024-09-11",41.8538,FALSE
"Virginia","VA",2024,13,2024,8,55,"DEM","Harris","2024-09-11",49.67855,FALSE
"Virginia","VA",2024,13,2024,17,116,"REP","Trump","2024-07-12",40.1613,TRUE
"Virginia","VA",2024,13,2024,17,116,"DEM","Biden","2024-07-12",42.53155,TRUE
"Virginia","VA",2024,13,2024,17,117,"REP","Trump","2024-07-11",40.2784,TRUE
"Virginia","VA",2024,13,2024,16,111,"REP","Trump","2024-07-17",40.07335,TRUE
"Virginia","VA",2024,13,2024,16,111,"DEM","Biden","2024-07-17",42.3569,TRUE
"Virginia","VA",2024,13,2024,16,112,"REP","Trump","2024-07-16",40.325,TRUE
"Virginia","VA",2024,13,2024,16,112,"DEM","Biden","2024-07-16",43.42615,TRUE
"Virginia","VA",2024,13,2024,16,113,"REP","Trump","2024-07-15",40.25355,TRUE
"Virginia","VA",2024,13,2024,16,113,"DEM","Biden","2024-07-15",42.95385,TRUE
"Virginia","VA",2024,13,2024,16,114,"REP","Trump","2024-07-14",40.08895,TRUE
"Virginia","VA",2024,13,2024,16,114,"DEM","Biden","2024-07-14",42.53145,TRUE
"Virginia","VA",2024,13,2024,16,115,"REP","Trump","2024-07-13",40.0274,TRUE
"Virginia","VA",2024,13,2024,16,115,"DEM","Biden","2024-07-13",42.35765,TRUE
"Virginia","VA",2024,13,2024,17,117,"DEM","Biden","2024-07-11",42.3167,TRUE
"Washington","WA",2024,12,NA,NA,NA,NA,NA,NA,NA,NA
"West Virginia","WV",2024,4,NA,NA,NA,NA,NA,NA,NA,NA
"Wisconsin","WI",2024,10,2024,5,35,"REP","Trump","2024-10-01",46.9369,FALSE
"Wisconsin","WI",2024,10,2024,5,35,"DEM","Harris","2024-10-01",48.5521,FALSE
"Wisconsin","WI",2024,10,2024,5,36,"REP","Trump","2024-09-30",46.73545,FALSE
"Wisconsin","WI",2024,10,2024,6,43,"DEM","Harris","2024-09-23",48.46645,FALSE
"Wisconsin","WI",2024,10,2024,6,44,"REP","Trump","2024-09-22",46.6181,FALSE
"Wisconsin","WI",2024,10,2024,6,44,"DEM","Harris","2024-09-22",48.4816,FALSE
"Wisconsin","WI",2024,10,2024,6,45,"REP","Trump","2024-09-21",46.6568,FALSE
"Wisconsin","WI",2024,10,2024,6,45,"DEM","Harris","2024-09-21",48.35615,FALSE
"Wisconsin","WI",2024,10,2024,7,46,"REP","Trump","2024-09-20",46.6064,FALSE
"Wisconsin","WI",2024,10,2024,7,46,"DEM","Harris","2024-09-20",48.39145,FALSE
"Wisconsin","WI",2024,10,2024,7,47,"REP","Trump","2024-09-19",46.61165,FALSE
"Wisconsin","WI",2024,10,2024,7,47,"DEM","Harris","2024-09-19",48.40665,FALSE
"Wisconsin","WI",2024,10,2024,7,48,"REP","Trump","2024-09-18",46.00295,FALSE
"Wisconsin","WI",2024,10,2024,7,48,"DEM","Harris","2024-09-18",48.731,FALSE
"Wisconsin","WI",2024,10,2024,7,49,"REP","Trump","2024-09-17",45.9295,FALSE
"Wisconsin","WI",2024,10,2024,7,49,"DEM","Harris","2024-09-17",48.76155,FALSE
"Wisconsin","WI",2024,10,2024,7,50,"REP","Trump","2024-09-16",45.90005,FALSE
"Wisconsin","WI",2024,10,2024,7,50,"DEM","Harris","2024-09-16",48.65515,FALSE
"Wisconsin","WI",2024,10,2024,7,51,"REP","Trump","2024-09-15",45.98845,FALSE
"Wisconsin","WI",2024,10,2024,7,51,"DEM","Harris","2024-09-15",48.64195,FALSE
"Wisconsin","WI",2024,10,2024,7,52,"REP","Trump","2024-09-14",45.95755,FALSE
"Wisconsin","WI",2024,10,2024,7,52,"DEM","Harris","2024-09-14",48.5744,FALSE
"Wisconsin","WI",2024,10,2024,8,53,"REP","Trump","2024-09-13",45.93865,FALSE
"Wisconsin","WI",2024,10,2024,8,53,"DEM","Harris","2024-09-13",48.7301,FALSE
"Wisconsin","WI",2024,10,2024,8,54,"REP","Trump","2024-09-12",46.11225,FALSE
"Wisconsin","WI",2024,10,2024,8,54,"DEM","Harris","2024-09-12",48.7667,FALSE
"Wisconsin","WI",2024,10,2024,8,55,"REP","Trump","2024-09-11",46.16585,FALSE
"Wisconsin","WI",2024,10,2024,8,55,"DEM","Harris","2024-09-11",48.67,FALSE
"Wisconsin","WI",2024,10,2024,8,56,"REP","Trump","2024-09-10",46.3613,FALSE
"Wisconsin","WI",2024,10,2024,8,56,"DEM","Harris","2024-09-10",48.8079,FALSE
"Wisconsin","WI",2024,10,2024,8,57,"REP","Trump","2024-09-09",46.2506,FALSE
"Wisconsin","WI",2024,10,2024,8,57,"DEM","Harris","2024-09-09",48.8918,FALSE
"Wisconsin","WI",2024,10,2024,8,58,"REP","Trump","2024-09-08",46.2011,FALSE
"Wisconsin","WI",2024,10,2024,8,58,"DEM","Harris","2024-09-08",48.7798,FALSE
"Wisconsin","WI",2024,10,2024,8,59,"REP","Trump","2024-09-07",45.7098,FALSE
"Wisconsin","WI",2024,10,2024,8,59,"DEM","Harris","2024-09-07",48.5143,FALSE
"Wisconsin","WI",2024,10,2024,9,60,"REP","Trump","2024-09-06",45.7119,FALSE
"Wisconsin","WI",2024,10,2024,9,60,"DEM","Harris","2024-09-06",48.52955,FALSE
"Wisconsin","WI",2024,10,2024,9,61,"REP","Trump","2024-09-05",45.56315,FALSE
"Wisconsin","WI",2024,10,2024,9,61,"DEM","Harris","2024-09-05",48.37645,FALSE
"Wisconsin","WI",2024,10,2024,9,62,"REP","Trump","2024-09-04",45.1704,FALSE
"Wisconsin","WI",2024,10,2024,9,62,"DEM","Harris","2024-09-04",48.4063,FALSE
"Wisconsin","WI",2024,10,2024,9,63,"REP","Trump","2024-09-03",45.37465,FALSE
"Wisconsin","WI",2024,10,2024,9,63,"DEM","Harris","2024-09-03",48.18785,FALSE
"Wisconsin","WI",2024,10,2024,9,64,"REP","Trump","2024-09-02",45.3042,FALSE
"Wisconsin","WI",2024,10,2024,9,64,"DEM","Harris","2024-09-02",48.18225,FALSE
"Wisconsin","WI",2024,10,2024,9,65,"REP","Trump","2024-09-01",45.31195,FALSE
"Wisconsin","WI",2024,10,2024,9,65,"DEM","Harris","2024-09-01",48.20715,FALSE
"Wisconsin","WI",2024,10,2024,9,66,"REP","Trump","2024-08-31",45.2175,FALSE
"Wisconsin","WI",2024,10,2024,9,66,"DEM","Harris","2024-08-31",48.304,FALSE
"Wisconsin","WI",2024,10,2024,10,67,"REP","Trump","2024-08-30",45.06895,FALSE
"Wisconsin","WI",2024,10,2024,10,67,"DEM","Harris","2024-08-30",48.3842,FALSE
"Wisconsin","WI",2024,10,2024,10,68,"REP","Trump","2024-08-29",44.9214,FALSE
"Wisconsin","WI",2024,10,2024,10,68,"DEM","Harris","2024-08-29",48.35275,FALSE
"Wisconsin","WI",2024,10,2024,10,69,"REP","Trump","2024-08-28",44.4186,FALSE
"Wisconsin","WI",2024,10,2024,10,69,"DEM","Harris","2024-08-28",47.9441,FALSE
"Wisconsin","WI",2024,10,2024,10,70,"REP","Trump","2024-08-27",44.43885,FALSE
"Wisconsin","WI",2024,10,2024,10,70,"DEM","Harris","2024-08-27",47.75105,FALSE
"Wisconsin","WI",2024,10,2024,10,71,"REP","Trump","2024-08-26",44.39035,FALSE
"Wisconsin","WI",2024,10,2024,10,71,"DEM","Harris","2024-08-26",47.82575,FALSE
"Wisconsin","WI",2024,10,2024,10,72,"REP","Trump","2024-08-25",44.33595,FALSE
"Wisconsin","WI",2024,10,2024,10,72,"DEM","Harris","2024-08-25",47.73885,FALSE
"Wisconsin","WI",2024,10,2024,10,73,"REP","Trump","2024-08-24",44.2959,FALSE
"Wisconsin","WI",2024,10,2024,10,73,"DEM","Harris","2024-08-24",47.84175,FALSE
"Wisconsin","WI",2024,10,2024,11,74,"REP","Trump","2024-08-23",44.1454,FALSE
"Wisconsin","WI",2024,10,2024,11,74,"DEM","Harris","2024-08-23",47.97875,FALSE
"Wisconsin","WI",2024,10,2024,11,75,"REP","Trump","2024-08-22",44.11485,FALSE
"Wisconsin","WI",2024,10,2024,11,75,"DEM","Harris","2024-08-22",47.8847,FALSE
"Wisconsin","WI",2024,10,2024,11,76,"REP","Trump","2024-08-21",44.12995,FALSE
"Wisconsin","WI",2024,10,2024,11,76,"DEM","Harris","2024-08-21",47.8014,TRUE
"Wisconsin","WI",2024,10,2024,11,77,"REP","Trump","2024-08-20",44.244,FALSE
"Wisconsin","WI",2024,10,2024,11,77,"DEM","Harris","2024-08-20",47.4678,TRUE
"Wisconsin","WI",2024,10,2024,11,78,"REP","Trump","2024-08-19",44.1267,FALSE
"Wisconsin","WI",2024,10,2024,11,78,"DEM","Harris","2024-08-19",47.6699,TRUE
"Wisconsin","WI",2024,10,2024,11,79,"REP","Trump","2024-08-18",44.24315,FALSE
"Wisconsin","WI",2024,10,2024,11,79,"DEM","Harris","2024-08-18",47.17345,TRUE
"Wisconsin","WI",2024,10,2024,11,80,"REP","Trump","2024-08-17",44.13445,FALSE
"Wisconsin","WI",2024,10,2024,11,80,"DEM","Harris","2024-08-17",47.0108,TRUE
"Wisconsin","WI",2024,10,2024,12,81,"REP","Trump","2024-08-16",44.1611,FALSE
"Wisconsin","WI",2024,10,2024,12,81,"DEM","Harris","2024-08-16",46.9878,TRUE
"Wisconsin","WI",2024,10,2024,12,82,"REP","Trump","2024-08-15",43.99195,FALSE
"Wisconsin","WI",2024,10,2024,12,82,"DEM","Harris","2024-08-15",47.15435,TRUE
"Wisconsin","WI",2024,10,2024,12,83,"REP","Trump","2024-08-14",43.8308,FALSE
"Wisconsin","WI",2024,10,2024,12,83,"DEM","Harris","2024-08-14",47.32495,TRUE
"Wisconsin","WI",2024,10,2024,12,84,"REP","Trump","2024-08-13",44.0583,FALSE
"Wisconsin","WI",2024,10,2024,12,84,"DEM","Harris","2024-08-13",47.3142,TRUE
"Wisconsin","WI",2024,10,2024,12,85,"REP","Trump","2024-08-12",43.9439,FALSE
"Wisconsin","WI",2024,10,2024,12,85,"DEM","Harris","2024-08-12",47.30025,TRUE
"Wisconsin","WI",2024,10,2024,12,86,"REP","Trump","2024-08-11",44.4448,FALSE
"Wisconsin","WI",2024,10,2024,12,86,"DEM","Harris","2024-08-11",46.69865,TRUE
"Wisconsin","WI",2024,10,2024,12,87,"REP","Trump","2024-08-10",44.42685,FALSE
"Wisconsin","WI",2024,10,2024,12,87,"DEM","Harris","2024-08-10",46.73895,TRUE
"Wisconsin","WI",2024,10,2024,13,88,"REP","Trump","2024-08-09",44.3644,FALSE
"Wisconsin","WI",2024,10,2024,13,88,"DEM","Harris","2024-08-09",46.15695,TRUE
"Wisconsin","WI",2024,10,2024,13,89,"REP","Trump","2024-08-08",44.35125,FALSE
"Wisconsin","WI",2024,10,2024,13,89,"DEM","Harris","2024-08-08",46.17145,TRUE
"Wisconsin","WI",2024,10,2024,13,90,"REP","Trump","2024-08-07",44.71655,FALSE
"Wisconsin","WI",2024,10,2024,13,90,"DEM","Harris","2024-08-07",46.27445,TRUE
"Wisconsin","WI",2024,10,2024,13,91,"REP","Trump","2024-08-06",44.3635,FALSE
"Wisconsin","WI",2024,10,2024,13,91,"DEM","Harris","2024-08-06",45.73165,TRUE
"Wisconsin","WI",2024,10,2024,13,92,"REP","Trump","2024-08-05",44.49505,FALSE
"Wisconsin","WI",2024,10,2024,13,92,"DEM","Harris","2024-08-05",46.25775,TRUE
"Wisconsin","WI",2024,10,2024,13,93,"REP","Trump","2024-08-04",44.5709,FALSE
"Wisconsin","WI",2024,10,2024,13,93,"DEM","Harris","2024-08-04",45.9581,TRUE
"Wisconsin","WI",2024,10,2024,13,94,"REP","Trump","2024-08-03",44.4638,FALSE
"Wisconsin","WI",2024,10,2024,13,94,"DEM","Harris","2024-08-03",45.79465,TRUE
"Wisconsin","WI",2024,10,2024,14,95,"REP","Trump","2024-08-02",44.45835,FALSE
"Wisconsin","WI",2024,10,2024,14,95,"DEM","Harris","2024-08-02",45.75725,TRUE
"Wisconsin","WI",2024,10,2024,14,96,"REP","Trump","2024-08-01",44.4898,FALSE
"Wisconsin","WI",2024,10,2024,14,96,"DEM","Harris","2024-08-01",45.65465,TRUE
"Wisconsin","WI",2024,10,2024,5,36,"DEM","Harris","2024-09-30",48.54485,FALSE
"Wisconsin","WI",2024,10,2024,5,37,"REP","Trump","2024-09-29",46.7256,FALSE
"Wisconsin","WI",2024,10,2024,5,37,"DEM","Harris","2024-09-29",48.6206,FALSE
"Wisconsin","WI",2024,10,2024,5,38,"REP","Trump","2024-09-28",46.62485,FALSE
"Wisconsin","WI",2024,10,2024,5,38,"DEM","Harris","2024-09-28",48.7801,FALSE
"Wisconsin","WI",2024,10,2024,6,39,"REP","Trump","2024-09-27",46.6654,FALSE
"Wisconsin","WI",2024,10,2024,6,39,"DEM","Harris","2024-09-27",48.79985,FALSE
"Wisconsin","WI",2024,10,2024,6,40,"REP","Trump","2024-09-26",46.60265,FALSE
"Wisconsin","WI",2024,10,2024,6,40,"DEM","Harris","2024-09-26",48.88125,FALSE
"Wisconsin","WI",2024,10,2024,6,41,"REP","Trump","2024-09-25",46.6439,FALSE
"Wisconsin","WI",2024,10,2024,6,41,"DEM","Harris","2024-09-25",48.71155,FALSE
"Wisconsin","WI",2024,10,2024,6,42,"REP","Trump","2024-09-24",46.6474,FALSE
"Wisconsin","WI",2024,10,2024,6,42,"DEM","Harris","2024-09-24",48.51955,FALSE
"Wisconsin","WI",2024,10,2024,6,43,"REP","Trump","2024-09-23",46.6134,FALSE
"Wisconsin","WI",2024,10,2024,15,107,"REP","Trump","2024-07-21",44.50355,FALSE
"Wisconsin","WI",2024,10,2024,15,107,"DEM","Biden","2024-07-21",42.18315,TRUE
"Wisconsin","WI",2024,10,2024,15,108,"REP","Trump","2024-07-20",44.5128,FALSE
"Wisconsin","WI",2024,10,2024,15,108,"DEM","Biden","2024-07-20",42.1452,TRUE
"Wisconsin","WI",2024,10,2024,16,109,"REP","Trump","2024-07-19",44.4357,FALSE
"Wisconsin","WI",2024,10,2024,16,109,"DEM","Biden","2024-07-19",42.10845,TRUE
"Wisconsin","WI",2024,10,2024,16,110,"REP","Trump","2024-07-18",44.25935,FALSE
"Wisconsin","WI",2024,10,2024,16,110,"DEM","Biden","2024-07-18",41.60845,TRUE
"Wisconsin","WI",2024,10,2024,16,111,"REP","Trump","2024-07-17",43.29045,TRUE
"Wisconsin","WI",2024,10,2024,16,111,"DEM","Biden","2024-07-17",41.9679,TRUE
"Wisconsin","WI",2024,10,2024,16,112,"REP","Trump","2024-07-16",43.25305,TRUE
"Wisconsin","WI",2024,10,2024,16,112,"DEM","Biden","2024-07-16",42.08105,TRUE
"Wisconsin","WI",2024,10,2024,16,113,"REP","Trump","2024-07-15",43.26275,TRUE
"Wisconsin","WI",2024,10,2024,16,113,"DEM","Biden","2024-07-15",41.94585,TRUE
"Wisconsin","WI",2024,10,2024,16,114,"REP","Trump","2024-07-14",43.12665,TRUE
"Wisconsin","WI",2024,10,2024,16,114,"DEM","Biden","2024-07-14",42.0997,TRUE
"Wisconsin","WI",2024,10,2024,16,115,"REP","Trump","2024-07-13",43.1544,TRUE
"Wisconsin","WI",2024,10,2024,16,115,"DEM","Biden","2024-07-13",42.01825,TRUE
"Wisconsin","WI",2024,10,2024,17,116,"REP","Trump","2024-07-12",43.11275,TRUE
"Wisconsin","WI",2024,10,2024,17,116,"DEM","Biden","2024-07-12",42.1615,TRUE
"Wisconsin","WI",2024,10,2024,17,117,"REP","Trump","2024-07-11",43.22785,TRUE
"Wisconsin","WI",2024,10,2024,17,117,"DEM","Biden","2024-07-11",41.7985,TRUE
"Wisconsin","WI",2024,10,2024,17,118,"REP","Trump","2024-07-10",43.22275,TRUE
"Wisconsin","WI",2024,10,2024,17,118,"DEM","Biden","2024-07-10",41.7234,TRUE
"Wisconsin","WI",2024,10,2024,17,119,"REP","Trump","2024-07-09",43.0921,TRUE
"Wisconsin","WI",2024,10,2024,17,119,"DEM","Biden","2024-07-09",41.6531,TRUE
"Wisconsin","WI",2024,10,2024,17,120,"REP","Trump","2024-07-08",42.90125,TRUE
"Wisconsin","WI",2024,10,2024,17,120,"DEM","Biden","2024-07-08",41.52265,TRUE
"Wisconsin","WI",2024,10,2024,17,121,"REP","Trump","2024-07-07",42.55795,TRUE
"Wisconsin","WI",2024,10,2024,17,121,"DEM","Biden","2024-07-07",42.1922,TRUE
"Wisconsin","WI",2024,10,2024,17,122,"REP","Trump","2024-07-06",42.4917,TRUE
"Wisconsin","WI",2024,10,2024,17,122,"DEM","Biden","2024-07-06",42.2222,TRUE
"Wisconsin","WI",2024,10,2024,18,123,"REP","Trump","2024-07-05",43.15305,TRUE
"Wisconsin","WI",2024,10,2024,18,123,"DEM","Biden","2024-07-05",41.2398,TRUE
"Wisconsin","WI",2024,10,2024,18,124,"REP","Trump","2024-07-04",42.9708,TRUE
"Wisconsin","WI",2024,10,2024,18,124,"DEM","Biden","2024-07-04",41.21205,TRUE
"Wisconsin","WI",2024,10,2024,18,125,"REP","Trump","2024-07-03",42.9872,TRUE
"Wisconsin","WI",2024,10,2024,18,125,"DEM","Biden","2024-07-03",41.28565,TRUE
"Wisconsin","WI",2024,10,2024,18,126,"REP","Trump","2024-07-02",42.80375,TRUE
"Wisconsin","WI",2024,10,2024,18,126,"DEM","Biden","2024-07-02",41.7612,TRUE
"Wisconsin","WI",2024,10,2024,18,127,"REP","Trump","2024-07-01",42.78595,TRUE
"Wisconsin","WI",2024,10,2024,18,127,"DEM","Biden","2024-07-01",41.7987,TRUE
"Wisconsin","WI",2024,10,2024,18,128,"REP","Trump","2024-06-30",42.7177,TRUE
"Wisconsin","WI",2024,10,2024,18,128,"DEM","Biden","2024-06-30",41.85295,TRUE
"Wisconsin","WI",2024,10,2024,18,129,"REP","Trump","2024-06-29",42.5049,TRUE
"Wisconsin","WI",2024,10,2024,18,129,"DEM","Biden","2024-06-29",41.83785,TRUE
"Wisconsin","WI",2024,10,2024,19,130,"REP","Trump","2024-06-28",42.37355,TRUE
"Wisconsin","WI",2024,10,2024,19,130,"DEM","Biden","2024-06-28",42.1325,TRUE
"Wisconsin","WI",2024,10,2024,19,131,"REP","Trump","2024-06-27",42.1062,TRUE
"Wisconsin","WI",2024,10,2024,19,131,"DEM","Biden","2024-06-27",42.34185,TRUE
"Wisconsin","WI",2024,10,2024,19,132,"REP","Trump","2024-06-26",41.77775,TRUE
"Wisconsin","WI",2024,10,2024,19,132,"DEM","Biden","2024-06-26",42.10775,TRUE
"Wisconsin","WI",2024,10,2024,19,133,"REP","Trump","2024-06-25",41.47925,TRUE
"Wisconsin","WI",2024,10,2024,19,133,"DEM","Biden","2024-06-25",41.6552,TRUE
"Wisconsin","WI",2024,10,2024,19,134,"REP","Trump","2024-06-24",41.48505,TRUE
"Wisconsin","WI",2024,10,2024,19,134,"DEM","Biden","2024-06-24",41.6123,TRUE
"Wisconsin","WI",2024,10,2024,19,135,"REP","Trump","2024-06-23",41.37865,TRUE
"Wisconsin","WI",2024,10,2024,19,135,"DEM","Biden","2024-06-23",41.6891,TRUE
"Wisconsin","WI",2024,10,2024,19,136,"REP","Trump","2024-06-22",41.2727,TRUE
"Wisconsin","WI",2024,10,2024,19,136,"DEM","Biden","2024-06-22",41.53075,TRUE
"Wisconsin","WI",2024,10,2024,20,137,"REP","Trump","2024-06-21",41.1827,TRUE
"Wisconsin","WI",2024,10,2024,20,137,"DEM","Biden","2024-06-21",41.6757,TRUE
"Wisconsin","WI",2024,10,2024,20,138,"REP","Trump","2024-06-20",41.1448,TRUE
"Wisconsin","WI",2024,10,2024,20,138,"DEM","Biden","2024-06-20",41.683,TRUE
"Wisconsin","WI",2024,10,2024,20,139,"REP","Trump","2024-06-19",41.38995,TRUE
"Wisconsin","WI",2024,10,2024,20,139,"DEM","Biden","2024-06-19",41.23335,TRUE
"Wisconsin","WI",2024,10,2024,20,140,"REP","Trump","2024-06-18",41.40735,TRUE
"Wisconsin","WI",2024,10,2024,20,140,"DEM","Biden","2024-06-18",41.22865,TRUE
"Wisconsin","WI",2024,10,2024,20,141,"REP","Trump","2024-06-17",41.43235,TRUE
"Wisconsin","WI",2024,10,2024,20,141,"DEM","Biden","2024-06-17",41.1804,TRUE
"Wisconsin","WI",2024,10,2024,20,142,"REP","Trump","2024-06-16",41.63465,TRUE
"Wisconsin","WI",2024,10,2024,20,142,"DEM","Biden","2024-06-16",41.09985,TRUE
"Wisconsin","WI",2024,10,2024,20,143,"REP","Trump","2024-06-15",41.6199,TRUE
"Wisconsin","WI",2024,10,2024,20,143,"DEM","Biden","2024-06-15",41.05685,TRUE
"Wisconsin","WI",2024,10,2024,21,144,"REP","Trump","2024-06-14",41.6503,TRUE
"Wisconsin","WI",2024,10,2024,21,144,"DEM","Biden","2024-06-14",41.07445,TRUE
"Wisconsin","WI",2024,10,2024,21,145,"REP","Trump","2024-06-13",41.5639,TRUE
"Wisconsin","WI",2024,10,2024,21,145,"DEM","Biden","2024-06-13",41.0963,TRUE
"Wisconsin","WI",2024,10,2024,21,146,"REP","Trump","2024-06-12",41.52005,TRUE
"Wisconsin","WI",2024,10,2024,21,146,"DEM","Biden","2024-06-12",40.7803,TRUE
"Wisconsin","WI",2024,10,2024,21,147,"REP","Trump","2024-06-11",41.46695,TRUE
"Wisconsin","WI",2024,10,2024,21,147,"DEM","Biden","2024-06-11",40.71015,TRUE
"Wisconsin","WI",2024,10,2024,21,148,"REP","Trump","2024-06-10",41.47125,TRUE
"Wisconsin","WI",2024,10,2024,21,148,"DEM","Biden","2024-06-10",40.814,TRUE
"Wisconsin","WI",2024,10,2024,21,149,"REP","Trump","2024-06-09",41.53185,TRUE
"Wisconsin","WI",2024,10,2024,21,149,"DEM","Biden","2024-06-09",40.7063,TRUE
"Wisconsin","WI",2024,10,2024,21,150,"REP","Trump","2024-06-08",41.47195,TRUE
"Wisconsin","WI",2024,10,2024,21,150,"DEM","Biden","2024-06-08",40.58295,TRUE
"Wisconsin","WI",2024,10,2024,22,151,"REP","Trump","2024-06-07",41.44705,TRUE
"Wisconsin","WI",2024,10,2024,22,151,"DEM","Biden","2024-06-07",40.6229,TRUE
"Wisconsin","WI",2024,10,2024,22,152,"REP","Trump","2024-06-06",41.5634,TRUE
"Wisconsin","WI",2024,10,2024,22,152,"DEM","Biden","2024-06-06",40.6841,TRUE
"Wisconsin","WI",2024,10,2024,22,153,"REP","Trump","2024-06-05",41.4766,TRUE
"Wisconsin","WI",2024,10,2024,22,153,"DEM","Biden","2024-06-05",40.5015,TRUE
"Wisconsin","WI",2024,10,2024,22,154,"REP","Trump","2024-06-04",41.59745,TRUE
"Wisconsin","WI",2024,10,2024,22,154,"DEM","Biden","2024-06-04",40.4721,TRUE
"Wisconsin","WI",2024,10,2024,22,155,"REP","Trump","2024-06-03",42.047,TRUE
"Wisconsin","WI",2024,10,2024,22,155,"DEM","Biden","2024-06-03",40.61145,TRUE
"Wisconsin","WI",2024,10,2024,22,156,"REP","Trump","2024-06-02",41.96645,TRUE
"Wisconsin","WI",2024,10,2024,22,156,"DEM","Biden","2024-06-02",40.68965,TRUE
"Wisconsin","WI",2024,10,2024,22,157,"REP","Trump","2024-06-01",41.9635,TRUE
"Wisconsin","WI",2024,10,2024,22,157,"DEM","Biden","2024-06-01",40.642,TRUE
"Wisconsin","WI",2024,10,2024,23,158,"REP","Trump","2024-05-31",41.99895,TRUE
"Wisconsin","WI",2024,10,2024,23,158,"DEM","Biden","2024-05-31",40.5686,TRUE
"Wisconsin","WI",2024,10,2024,23,159,"REP","Trump","2024-05-30",42.1903,TRUE
"Wisconsin","WI",2024,10,2024,23,159,"DEM","Biden","2024-05-30",40.39925,TRUE
"Wisconsin","WI",2024,10,2024,23,160,"REP","Trump","2024-05-29",41.9445,TRUE
"Wisconsin","WI",2024,10,2024,23,160,"DEM","Biden","2024-05-29",40.7021,TRUE
"Wisconsin","WI",2024,10,2024,23,161,"REP","Trump","2024-05-28",42.2493,TRUE
"Wisconsin","WI",2024,10,2024,23,161,"DEM","Biden","2024-05-28",40.7062,TRUE
"Wisconsin","WI",2024,10,2024,23,162,"REP","Trump","2024-05-27",42.30395,TRUE
"Wisconsin","WI",2024,10,2024,23,162,"DEM","Biden","2024-05-27",40.75045,TRUE
"Wisconsin","WI",2024,10,2024,23,163,"REP","Trump","2024-05-26",42.29545,TRUE
"Wisconsin","WI",2024,10,2024,23,163,"DEM","Biden","2024-05-26",40.69275,TRUE
"Wisconsin","WI",2024,10,2024,23,164,"REP","Trump","2024-05-25",42.32125,TRUE
"Wisconsin","WI",2024,10,2024,23,164,"DEM","Biden","2024-05-25",40.69315,TRUE
"Wisconsin","WI",2024,10,2024,24,165,"REP","Trump","2024-05-24",42.2546,TRUE
"Wisconsin","WI",2024,10,2024,24,165,"DEM","Biden","2024-05-24",40.63475,TRUE
"Wisconsin","WI",2024,10,2024,24,166,"REP","Trump","2024-05-23",42.0684,TRUE
"Wisconsin","WI",2024,10,2024,24,166,"DEM","Biden","2024-05-23",40.7808,TRUE
"Wisconsin","WI",2024,10,2024,24,167,"REP","Trump","2024-05-22",41.894,TRUE
"Wisconsin","WI",2024,10,2024,24,167,"DEM","Biden","2024-05-22",40.56465,TRUE
"Wisconsin","WI",2024,10,2024,24,168,"REP","Trump","2024-05-21",41.6578,TRUE
"Wisconsin","WI",2024,10,2024,24,168,"DEM","Biden","2024-05-21",40.2848,TRUE
"Wisconsin","WI",2024,10,2024,24,169,"REP","Trump","2024-05-20",41.67305,TRUE
"Wisconsin","WI",2024,10,2024,24,169,"DEM","Biden","2024-05-20",40.1443,TRUE
"Wisconsin","WI",2024,10,2024,24,170,"REP","Trump","2024-05-19",41.58735,TRUE
"Wisconsin","WI",2024,10,2024,24,170,"DEM","Biden","2024-05-19",40.3091,TRUE
"Wisconsin","WI",2024,10,2024,24,171,"REP","Trump","2024-05-18",41.7138,TRUE
"Wisconsin","WI",2024,10,2024,24,171,"DEM","Biden","2024-05-18",40.54095,TRUE
"Wisconsin","WI",2024,10,2024,25,172,"REP","Trump","2024-05-17",41.8418,TRUE
